kl_dist,emp_var,predictions
10.72191212552747,0.0330864307270135,1
35.767593101171045,0.4177979324616029,1
28.760632641302298,0.6401451839962394,1
38.17475613959876,0.3446065403264147,1
83.64118542844106,0.1238978284383863,1
26.650254382636085,0.4842454158912451,1
150.5792468447076,0.0204151924112227,0
24.541577307879543,0.0198984706223262,1
277.20736725736765,0.2616307694044942,0
11.024216257467891,0.1392189241360392,1
214.4786446053953,0.1142029794834551,0
5.742333988846314,0.1717410570135858,1
141.05250388389737,0.1189623835522871,0
196.32410630493217,0.4937203297371422,0
0.6041424053744664,0.1086333623635453,1
67.88137010585966,0.2240418695948248,1
4.98012479467081,0.362847917521127,1
74.42407046481921,0.2122679825759646,1
37.090545641342814,0.1865810177958489,1
34.01158893387252,0.4451985682016571,1
16.56001548692827,0.2217974261570613,1
0.6018130594383055,0.6502066894584742,1
122.01900732146704,0.9112963655298914,1
8.247370087176748,0.0204908833308321,1
83.47920336126862,0.0277652147126066,1
0.7254411604987824,0.0139304271965537,1
19.10175230491974,0.3362373027255848,1
2.808644368796124,0.1055119831649733,1
67.83502997850837,0.1853789677393319,1
35.473419161754485,0.1539983318800019,1
57.35737920302216,0.5710948535990219,1
222.0102520570832,0.2071026894051985,0
16.13926141859298,0.501630957593954,1
46.59014404242049,0.0170934349059744,1
275.80656858097984,0.3051440984644268,0
23.196494646831425,0.1317758184222286,1
47.24146642073495,0.2586464771388778,1
3.07683163566234,0.1680552603137507,1
11.461957785735056,0.1717716480675763,1
211.7970489771868,0.0660801243987105,0
3.094430501727856,0.181326133157765,1
100.9119452098169,0.9057992203297148,1
197.69752058716847,0.3279873988495289,0
51.779648113016215,0.0210332407431995,1
89.11843297602972,0.1251048412802209,1
77.96505244714284,0.2477270846631958,1
3.427508258772684,0.3405991536664567,1
24.100919123508643,0.4883303598818007,1
93.5494728817044,0.320452697154217,1
2.6239088778443835,1.0920366763338991,1
21.022223911057853,0.5728579992110522,1
167.21280443032757,0.6430252575271705,0
18.863962201900257,0.2206649350579095,1
170.91861599587608,0.8447837539151002,0
164.41253807949164,0.4865529720489331,0
217.5210855936033,0.1137467462632239,0
22.08047379301953,0.312082630485444,1
189.6350194856565,0.4044477681278303,0
191.9603255487159,0.38126427679037,0
11.23530626060458,0.0861678722755612,1
51.36077340667207,0.034414136130809,1
135.40154579378563,0.2277108646196573,1
67.22592114579183,0.1886658382537941,1
134.3509833167698,0.1578643895969313,1
54.70133159639205,0.1664557066806446,1
5.170081653617803,0.380318284265246,1
72.82645828500976,0.0941591724113017,1
82.98923101208193,0.2224126665540096,1
149.38075301509014,0.206219080636828,0
218.8691323193464,0.4470747923471065,0
302.7384847112922,0.5412167260205571,0
94.75435462619392,0.3625423957500975,1
3.605522682962781,0.4696774305126853,1
67.89988367839206,0.1002089763975299,1
2.8653336608875013,0.1536158933465282,1
4.826450275797543,0.0106807388004078,1
15.105374966353946,0.0892149316844125,1
2.738640165742332,0.2892525774681832,1
16.852257749506627,0.1447978240863444,1
91.52585496131024,0.3150787667671314,1
83.12387493965753,0.0684105257914101,1
36.05690616049423,0.0502191440077839,1
81.58437221108893,0.5593220331527381,1
63.84135309349329,0.7817321400920135,1
54.94723605882888,0.2046633791050374,1
22.64591172763133,0.0980898515009533,1
18.21160445080921,0.3404232747465773,1
50.99257598891878,0.3607080306695454,1
149.94901492622685,0.2229500532783074,0
106.8810555959008,0.269698839588816,1
23.29467423701188,0.0192979284038541,1
5.779830569295598,0.1081941049069358,1
100.80517844392251,0.2285072293724781,1
0.1627308765928384,0.0522057476726376,1
10.28664484954933,0.6531873438581405,1
3.1423242534695417,0.1046483570211664,1
260.99292018510675,0.202549309079613,0
2.902267535917737,0.4044477681278303,1
183.10266864636,0.2508984730155508,0
3.1632742309853032,0.0933343681389678,1
4.3058548895135,0.2820806622182521,1
39.38310401703478,0.2738079883914817,1
82.66644553212384,0.1462392144993899,1
141.54776137756946,1.2134614716121133,0
128.09043503048127,0.3601554180300179,1
47.30972658900792,0.6751311890289244,1
100.2540611202628,0.1147633386147732,1
123.48220331164856,0.1897366973236566,1
73.09518570930595,0.2411012369611363,1
7.037850379926965,0.0201458518316757,1
103.90249521880466,0.5365170190135347,1
0.0004074745630858,0.1625546383874251,1
2.563056369419664,0.0598203195802948,1
290.9018487402219,0.6516273904905161,0
33.16098345467806,0.1207666528345366,1
63.77393378663056,0.172081948513033,1
176.84891777895118,0.3140487544445436,0
4.98012479467081,0.362847917521127,1
248.56256320038048,0.2241722398924718,0
2.671814367743008,0.0040441189699231,1
58.2459974658852,0.3676806343996083,1
129.82809195566054,0.269582718431144,1
170.4011339686231,1.270362517915812,0
28.92658499842452,0.8450426470212643,1
192.79247033039192,0.0459351541209842,0
13.286713338312438,0.0082532112989746,1
93.0171459160415,0.1946261439849171,1
28.84134889540029,0.6125326450021849,1
117.96033797217235,0.2085992719417842,1
5.333253143980156,0.0140994633252611,1
214.43611244353417,0.4255915864817978,0
3.0847650397840924,0.5112300222160082,1
203.3510016715178,0.3916735399238768,0
68.96734435402311,0.4507542071908044,1
0.0061817043471729,0.9520590131092408,1
0.2356858263031201,0.2504959842090443,1
6.813330949115256,0.0057052777343421,1
17.713936524968187,0.2429469691796744,1
202.30744797796604,0.2285226878942626,0
37.70824314907343,0.2174186650316174,1
128.09043503048127,0.3601554180300179,1
28.59168485014781,0.2715583761804606,1
17.63422246036606,0.2536652296012116,1
4.640563627405386,0.2381272175867408,1
14.014508980900423,0.0149077099336458,1
82.15786752799126,0.4064979220160654,1
136.91604431995628,0.1129938355943346,1
3.341000549685589,0.3256004183806099,1
16.852257749506627,0.1447978240863444,1
78.82172367795005,0.1676481206656998,1
51.3163864903811,0.0109925165516771,1
204.0245872489208,0.2344135012340032,0
41.3244996357787,0.1655216563516248,1
178.23024034583128,0.8783195434116817,0
220.3269266673701,0.5922023510549957,0
4.968368970096531,0.3247985062906981,1
2.999661756080892,0.05989309907982,1
300.67738903849715,0.5554566826092081,0
16.25215866841225,0.1900400414397822,1
256.0536597387185,0.1293552532995256,0
172.23432419360302,0.2285259780115542,0
171.56654602568585,0.1500471623518663,0
12.042615528118995,0.3550734445509834,1
79.50002482526557,0.1702292256385062,1
131.7198681459767,0.4370185871068012,1
190.56099222715787,0.4516278112498582,0
40.98277288419707,0.0604778496526249,1
144.5167597936274,0.8124296967642509,0
44.63488569860159,0.3418101295500758,1
164.58024783428,0.041824974336188,0
0.0061817043471729,0.9520590131092408,1
125.21542126388606,0.9028304284902156,1
189.6350194856565,0.4044477681278303,0
11.241931243138122,0.8249189519221368,1
15.70556740033723,0.0085745664417635,1
44.91095546032284,0.068799866491966,1
2.040038189366421,0.2566744371481344,1
19.591565971468626,0.4846597868076362,1
253.5282975018504,0.1184637069594291,0
60.34325842388501,0.3256535901667113,1
75.50798494892265,0.1648607625266253,1
161.3088781567324,0.0501084987420985,0
45.16441715249641,0.3077728379862525,1
8.971513331196952,0.4781672767887746,1
12.873522419594856,0.2298983812503663,1
0.9589186079698272,0.0407983610179954,1
27.92164630204038,0.3065132841926499,1
249.01103254526555,0.3375995498160007,0
136.8289232540643,0.2368767163364195,1
166.7654973122263,0.1467647051134118,0
133.8011268587387,0.011968934194307,1
25.55947179850847,0.5649608334275484,1
147.49581288172925,0.0350941741297179,0
26.739891067959675,0.3837707575726612,1
140.07098040172193,0.3134919524266222,0
39.22806520436922,0.664229722009699,1
25.04121168166204,0.7350422722971721,1
81.28860007294749,0.2843966708189843,1
21.201195426088248,0.211658135997703,1
30.999917763483825,0.0604630228567473,1
46.75021859319406,0.0136722434897436,1
242.39620727290173,0.0826234568422626,0
10.806290644283678,0.1048528558818461,1
77.13388684500771,0.750542039594894,1
40.27085712169309,0.4364701360185626,1
175.24745213429165,0.2073680248602807,0
19.48273746198885,0.3521575204323604,1
3.9860357023547706,0.019104795812295,1
0.5979598123637615,0.0561967791861917,1
104.79512184400016,0.4899434147802703,1
295.6146564264835,0.3415311632036943,0
74.81374967853029,0.2382013578085964,1
181.56844821615897,0.1323085610047164,0
55.27574987056286,0.0230470454716207,1
185.43000914328988,0.1382324590610103,0
81.20424698197417,0.2194155746599413,1
1.613237217037005,0.0203968926553229,1
179.8630306468356,0.1567002919178234,0
223.35331793769208,0.1309166692884059,0
165.01791773182205,0.2896394033348315,0
4.120466168213956,0.3536700488158084,1
91.86327397669746,0.2490919811278933,1
39.39004639236836,0.0976350281588775,1
152.56664692431215,0.3006127930270855,0
132.31537039826475,0.0570273561424758,1
105.8055528347748,0.0842341798233582,1
42.223357480810094,0.0562886036631441,1
33.122129911231426,0.8050994558766683,1
100.3931888544062,0.1747550724204816,1
59.42892192544962,0.1584356147300086,1
66.81252016091398,0.2376304528959061,1
2.214684376927188,0.1775012558711521,1
60.52721440883717,0.1306324196326082,1
42.83089821978017,0.5218290832820845,1
33.49692904417246,0.3008096548272997,1
268.7343283516108,0.2945962467933544,0
104.2066549229929,0.1117742604327734,1
6.4519072854420525,0.0517684726822417,1
168.05530906582655,0.0938433932618922,0
269.78841502974365,0.3802600222718019,0
0.0811529361796326,0.4530395724476485,1
90.2895352412496,1.2092233116418385,1
20.79666239811508,0.5601798078737954,1
18.59318932389524,0.6243906072126723,1
30.87630111365021,0.4860309321148978,1
5.426952928724513,0.0620516867568888,1
209.84392181459185,0.0632498001891176,0
8.20212849107184,0.1115871606890725,1
123.96234945314102,0.2840377098405263,1
24.99363741498093,0.3159071783591383,1
7.686244959422178,0.1503193277372565,1
53.48264368482693,0.2085165741757703,1
201.38152312140977,0.0372240611031965,0
21.96351860014849,0.0692400345632148,1
0.6616862996982723,0.3041123618397093,1
4.353387346945851,0.0028328468219299,1
65.70474485921487,0.1691365380454247,1
31.28006233169267,0.0351234492470999,1
7.279909373147058,0.089775014469626,1
26.24600519000822,0.1042782738766476,1
194.3685254547983,0.9651704507708574,0
253.2960130220805,0.1692659419820265,0
90.71420186797886,0.3650852899788356,1
2.951888052003005,0.2147794876658697,1
112.64599031550536,0.029277261436423,1
21.50348005141588,0.1235207888457149,1
196.68777008896384,0.2544342261325422,0
74.02872157979013,0.1622315710977353,1
29.92085340159763,0.0469800682028368,1
157.13236051684822,0.2381272175867408,0
208.84061980284264,0.3375995498160007,0
123.02613429505774,0.3262033521899937,1
34.30046989123919,0.2091600129445119,1
256.9103721401267,0.5512960384241085,0
81.22452447535504,0.1109358044922018,1
76.58947298442726,0.064849407571119,1
200.128646206846,0.1307287165861034,0
213.42063113469368,0.45428847747134,0
168.1411062498638,0.0674414057772815,0
12.638984591040302,0.1346955602871759,1
305.43994115552744,0.0863611091624298,0
43.31685009071629,0.008107898064939,1
51.3163864903811,0.0109925165516771,1
4.578020050329977,0.1507085682411986,1
297.9491341218735,0.0580150469179807,0
46.74316350656719,0.2544280438144699,1
120.31923100444612,0.1753231995125121,1
43.82322954309065,0.2905672675348028,1
99.31888717130916,0.6817954186669002,1
8.463399097147075,0.1869618390902784,1
21.34645256842528,0.0236823656599613,1
17.75403624607602,0.0353639210871027,1
308.3090995702957,0.4253518155797238,0
104.81296397194669,0.0272559493172033,1
60.52721440883717,0.1306324196326082,1
6.699710405929611,0.1963082706299384,1
12.68826277996726,0.2339081853523854,1
59.54679187659841,0.2042275742779422,1
31.01786070770444,0.108931536524791,1
199.06879946203497,0.6600565418375095,0
99.10282821312244,0.111355662244694,1
30.599251038942374,0.096953163213786,1
109.34839177162624,0.1288336328118559,1
216.77654689959724,0.2114781243208939,0
46.751936627084696,0.0663747658364491,1
167.21513291453087,0.4008647850849772,0
1.440534734653118,0.1531103410595931,1
304.3067314792523,0.235058361933423,0
18.595352851235887,0.3717207534208847,1
0.0190302634877514,0.5631381617566289,1
39.03029942775341,0.0849118257963405,1
2.2567317645865432,0.1869961876657991,1
160.75498365924835,0.0443479767627749,0
40.491117736210185,0.2292933403691205,1
47.596792327567954,0.2171683381350772,1
10.28664484954933,0.6531873438581405,1
18.25777184367693,0.1894630762245984,1
287.12547270521657,0.621970724107732,0
1.7344285451467822,0.5104431412090116,1
6.213942610240526,0.1048848156808134,1
32.04074629890499,0.0658513444805237,1
10.79481441596121,0.0040441189699231,1
9.992142588613357,0.2203203616795285,1
3.02193239908557,0.0157962665699633,1
22.173112180950906,0.0839230377958247,1
40.16801412187774,0.1994595302808521,1
0.4514221096153702,0.191388715220656,1
69.27908338949045,0.4277853611596683,1
36.079435509737024,0.1317342020087225,1
93.67153344831932,0.3260181523790457,1
38.42850162622524,0.4163000918090065,1
30.2223313992485,0.7385294890738301,1
76.38869563712299,0.0967691176473876,1
2.452892792757724,0.0319924088737049,1
111.4068494634854,0.2156990243070232,1
36.01553969998344,0.1303544394507048,1
74.2495469901447,0.225713471845705,1
108.55047353427948,0.3136401306736725,1
71.76365017470434,0.0271319647813555,1
289.3030396376398,0.3417291686006531,0
218.9638720696618,0.4962483815332137,0
114.29317726301186,0.3091755395331318,1
300.2532855445351,0.2860907633491623,0
121.3195469489213,0.0764930528560999,1
28.820061234447472,0.0901079496322452,1
32.707337018096666,0.2893664340545804,1
20.63410127992405,0.043343058379525,1
199.26094687139025,0.1064822445863453,0
8.844439220385059,0.0703670138722448,1
286.31454874888254,0.2801949974987248,0
10.055776505536883,0.1605936450455786,1
10.28664484954933,0.6531873438581405,1
16.0077792674658,0.0382105107893823,1
259.9701266223401,0.4480180056197157,0
107.83056908563948,0.2792773437550905,1
234.485516198278,0.4478165687424044,0
4.380820850928714,0.0012252145636855,1
246.10644117502272,0.3100784457184006,0
269.52836078728353,0.5298801491526841,0
171.3589006025198,0.068003808278529,0
231.2052702263277,0.6030919826339494,0
47.72110809798675,0.0666197981235381,1
6.717296515707823,0.5775796343551614,1
41.94053132197633,0.3062980272834384,1
99.85595153957829,0.2346370006866713,1
282.6939369586538,0.1038382624521433,0
71.50073911831687,0.0811068034029899,1
81.60944209107625,0.0216724080102654,1
32.212979612771846,0.3404064163483288,1
259.9701266223401,0.4480180056197157,0
4.40826556783142,0.5326762431534445,1
4.620790163505808,0.293846521775029,1
0.1237509650376704,0.0140007632782473,1
40.15864946285433,0.4438068243317404,1
61.93394013643916,0.2505039131895003,1
105.35587144506135,0.308987136195237,1
11.75453882231642,0.1593992567963599,1
89.11952815294225,0.3760859250267975,1
208.6118606363772,0.4323310333317301,0
126.09277727588052,0.7157277733983146,1
2.7723012398442552,0.2672819482662651,1
111.29991009877334,0.221927185930875,1
5.217947415654589,0.0678771878611372,1
269.1179349635252,0.1807607653702583,0
199.91953885128788,0.3508588247851807,0
1.1076127846338055,0.0311773050329928,1
68.58595194672247,0.136317948626154,1
3.605522682962781,0.4696774305126853,1
4.582660934473223,0.2565611985637808,1
64.31561216203593,0.04461430891325,1
87.99143617309909,0.0727549650607719,1
3.568418192496773,0.0503010247949659,1
213.25486805990016,0.0773404320942169,0
214.53493072055028,0.2848155493489785,0
56.8467023668055,0.0456227702128581,1
128.00463698467297,0.2264362201491487,1
22.41851410368981,0.227264590027398,1
84.95511616612168,0.0709715354786483,1
149.2375107927203,0.3017648363906268,0
307.3087631045776,0.3663934114646061,0
22.651375607908168,0.1149415315823375,1
162.1536876435709,0.2760737567542944,0
263.4131672597117,0.0495235590671246,0
1.275273765681735,0.1755287879740114,1
90.82147931328473,0.6149474196129375,1
111.68723576036024,0.0939618700450449,1
27.171307478565616,0.2540520584527589,1
83.64118542844106,0.1238978284383863,1
13.74460200487542,0.1615543300823098,1
272.74081577001544,0.4240196625989962,0
1.4306712073046557,0.2187110421746473,1
272.3126073996354,0.1412643142518951,0
207.7039884833013,0.1610076168839989,0
3.74998770740342,0.0137810331630885,1
66.47663209404293,0.0265648767116642,1
18.97058228770982,0.2225244376187706,1
201.43726603996345,0.0826037958182214,0
77.52259958201545,0.1723967934921195,1
65.59257182040886,0.3408339476310704,1
64.93382852061431,0.1027229627163247,1
30.58569555688466,0.2379725802770348,1
1.5348095429340718,0.0361255575662356,1
2.325520377340986,0.2954318532409222,1
268.0244852129696,0.4909880283510077,0
6.232782331728416,0.2392122130359587,1
199.91953885128788,0.3508588247851807,0
28.950877916410164,0.1282418485063333,1
231.0335029667817,0.1788698300895033,0
152.211487106088,0.2402470019646381,0
45.17284943518753,0.2606370936837694,1
52.804792329238126,0.2357926361627745,1
141.01228106645746,0.289484097045957,0
72.82645828500976,0.0941591724113017,1
280.16013394528403,0.1183265368079545,0
209.53987737085777,0.0439339092545944,0
163.6528723408894,0.0372540230261495,0
0.0184509925271599,0.0200798434711944,1
104.77670895245495,0.1413022511809423,1
0.4681349505801724,0.0210455770472014,1
247.2715232269064,0.3698167068971482,0
133.34557326377777,0.1032300234015329,1
37.88341380041392,0.3250623954962457,1
73.38377445677533,0.4337293903307892,1
65.40320582499099,0.0431132297410305,1
4.179519234839276,1.0450381774057504,1
52.3673276900783,0.2421061011074685,1
99.71814721674303,1.001054769857457,1
110.7090238334256,0.3146546444897345,1
11.031184080697344,0.0965657182649255,1
189.5566576585008,0.4131126130844658,0
9.199033119641816,0.127911556909479,1
288.0268404338033,0.3108818907802688,0
136.03976894102396,0.0993338614324594,1
8.449450517905618,0.3864913244789426,1
90.35931521553704,0.146648144512801,1
251.9588034327313,0.1618608452495761,0
94.75435462619392,0.3625423957500975,1
154.47605178743478,0.2257385577843006,0
39.22806520436922,0.664229722009699,1
189.8589140948552,0.4497997545679891,0
3.3711285412911964,0.5663642017515504,1
173.42894998496433,0.2712675668207841,0
173.4347136858657,0.2358404001146926,0
134.26725904569037,0.2385667089630404,1
35.517371072411265,0.3339136214191225,1
13.867473447641393,0.0601482230496213,1
258.22399651879914,0.2508465369985818,0
104.2225549814853,0.2387870028252416,1
7.709345036942569,0.0338491633948798,1
12.434327662871745,0.1304094953464867,1
9.199033119641816,0.127911556909479,1
14.922517049063678,0.2558083959615813,1
131.71731919485595,0.319238306839566,1
66.92279493247952,0.1009257312363318,1
120.34321016830144,0.0992539185794922,1
178.49546162478245,0.2032085662266248,0
306.10242025882246,0.2800272061846301,0
156.87121434842808,0.4936785579768174,0
120.36211018076268,0.2114430336040867,1
154.45554865400086,0.0486057828244139,0
30.00082296894904,0.5601374732588993,1
2.4975149711823263,0.2515364908860003,1
3.478547425488803,0.1670525336134568,1
18.96413083522423,0.4127646865383225,1
66.81252016091398,0.2376304528959061,1
1.2329249434623968,0.3278651964187275,1
7.25817524142278,0.0712978933822076,1
37.19575272121239,0.0959104468358434,1
307.00438166729634,0.533080426623,0
60.55109311508827,0.0437547684348387,1
230.02326000516325,0.3213275427598861,0
140.96838639321405,0.4266295791043419,0
1.7631433721553242,0.3896480121394616,1
114.8062146538682,0.3100716747503124,1
6.129842183358997,0.4653930440444693,1
111.20071621521608,0.0685105347539949,1
185.434199417128,0.1991602006304683,0
20.505770162896223,0.3410928278616653,1
28.085387546177948,0.6271449613711801,1
17.123854093632186,0.0364348952518889,1
46.44310556539467,0.733579794926367,1
45.07567709366161,0.0895123070539084,1
250.2599482583359,0.0940145485888691,0
1.8780733040969528,0.3139853065269464,1
18.2917934191222,0.3221961925063143,1
20.101681861732978,0.0458166752198123,1
89.97440717661699,0.2749307402962733,1
51.95047378681864,0.0714208986999161,1
76.86819110488473,0.2478260422178793,1
67.88137010585966,0.2240418695948248,1
140.4025857423001,0.1027313761529908,0
47.35899569693491,0.0558050782909599,1
5.505512136065683,0.2970726332653173,1
3.1128319478994664,0.0115449453490956,1
82.66558219684288,0.0552514854419143,1
170.31932867588486,0.007151676241829,0
127.04143391087676,0.1577890563584645,1
13.478031547378622,0.8204673360083454,1
195.17610996332124,0.2701775966377683,0
3.351422328352076,0.4389301471103026,1
213.4506432405068,0.4670827756684865,0
3.0847650397840924,0.5112300222160082,1
91.62049574206792,0.7521403467819354,1
21.57356336989048,0.4814158101165484,1
70.20920535399043,0.220302425022692,1
13.814517184212898,0.0481572734693346,1
34.22615131790073,0.2119213122766836,1
148.01138363170165,0.2200702382720062,0
42.83089821978017,0.5218290832820845,1
73.15267223303464,0.147641808656677,1
161.8512026579259,0.2864253673538134,0
120.19323539757455,0.0762831177841458,1
47.43909722830733,1.04853481323683,1
75.27482006860048,0.0917450904758505,1
107.01083359314892,0.3612195539117157,1
227.1280704272548,0.6627914272639461,0
12.507920555003244,0.0163407272533928,1
28.486354247801064,0.0990870529510566,1
31.976290857478304,0.1416181570208498,1
114.0032348299664,0.1755287879740114,1
128.18518515951143,0.2160276912123765,1
0.7586216857144361,0.9347429138048188,1
96.71835835363372,0.6892798685619421,1
176.88393007980164,0.5203281593650584,0
27.10943289177227,0.243866506139384,1
29.59413475587682,0.0567106062050449,1
194.6490537357251,0.1714402679871692,0
199.13833802367097,0.3551225783992124,0
35.752982419798606,0.1967009814833744,1
5.790121818695905,0.0533743929768578,1
4.091372640538313,0.2779996454047758,1
250.61134194488704,0.3233081623487581,0
102.3850357245442,0.074803589890052,1
47.30972658900792,0.6751311890289244,1
166.92531761048838,0.2919420151056262,0
178.5340603151161,0.1281062324025982,0
83.1867447941362,0.3072673752121127,1
23.81084226756207,0.2103411869611791,1
168.39588127240475,0.0980796707005761,0
37.67703325004431,0.1434191948754127,1
89.9743348448769,0.036852877426413,1
1.070409280975348,0.1269351275961714,1
0.4903578400409316,0.2711880670157227,1
193.8857540580356,0.134992034822274,0
292.7186594598283,0.5581686611258778,0
121.19623205636069,0.1803012788959404,1
